"timestamp","mmsi","lon","lat","sog","cog","heading"
"2018-03-19 08:33:54.261","230601000","22.5971216666667","64.2977366666667","10.0","209.4",209
"2018-03-19 08:33:54.27","244264000","19.3847783333333","61.83954","11.4","2.3",5
"2018-03-19 08:33:54.274","266232000","24.872725","65.14114","14.0","66.4",66
"2018-03-19 08:33:54.279","230941170","21.4474133333333","61.130615","0.0","0.0",511
"2018-03-19 08:33:54.28","230981750","21.571705","63.080905","0.0","325.4",25
"2018-03-19 08:33:54.289","230011590","24.557255","65.040545","0.0","346.2",353
"2018-03-19 08:33:55.74","305463000","22.6025766666667","64.3014616666667","10.0","211.7",210
"2018-03-19 08:33:55.749","230006110","24.55845","65.0520733333333","16.7","206.3",511
"2018-03-19 08:33:55.754","230003110","24.4064833333333","64.66635","0.0","334.1",103
"2018-03-19 08:33:55.759","230068740","28.9445366666667","61.8441016666667","0.0","250.1",176
"2018-03-19 08:33:55.767","230071310","27.696955","62.8917866666667","0.0","247.8",511
"2018-03-19 08:33:55.771","230110910","21.1254816666667","62.2789816666667","7.8","221.4",222
"2018-03-19 08:33:55.782","230343000","25.4272916666667","65.0055483333333","0.0","84.5",228
"2018-03-19 08:33:55.789","235095162","22.4002216666667","64.1444783333333","0.0","46.0",58
"2018-03-19 08:33:55.799","245864000","21.0322433333333","62.2184283333333","11.7","29.4",28
"2018-03-19 08:33:55.811","230070870","24.51447","65.66506","0.0","261.5",254
"2018-03-19 08:33:57.957","230988890","23.02495","63.8419333333333","0.0","188.8",239
"2018-03-19 08:33:57.96","230081290","21.4448316666667","61.1265416666667","0.0","310.9",4
"2018-03-19 08:33:57.962","230995660","23.01767","63.844585","2.9","111.3",111
"2018-03-19 08:33:57.966","230358000","21.720815","63.9197583333333","9.6","184.9",186
"2018-03-19 08:33:57.968","230982010","21.1423416666667","63.211775","0.0","276.2",511
"2018-03-19 08:33:57.968","276585000","21.4725766666667","61.1260266666667","0.0","316.5",245
"2018-03-19 08:33:57.97","235035113","22.8891716666667","64.5233683333333","0.1","13.3",213
"2018-03-19 08:33:57.973","230938570","21.2174883333333","62.358675","0.0","289.1",195
"2018-03-19 08:33:57.979","230661000","24.4491816666667","65.5624","10.9","171.4",168
"2018-03-19 08:33:57.985","230289000","22.5961666666667","64.2968333333333","9.9","209.1",212
"2018-03-19 08:33:57.99","230109170","23.0253616666667","63.8420333333333","0.1","176.8",511
"2018-03-19 08:33:57.996","212018000","21.6100216666667","63.7833216666667","11.4","227.3",226
"2018-03-19 08:33:57.999","230013790","24.4072033333333","64.666685","0.1","77.1",191
"2018-03-19 08:33:58.021","230283000","21.478655","61.5966566666667","0.0","260.1",15
"2018-03-19 08:33:58.024","265066000","21.717705","63.9072266666667","6.2","185.9",187
"2018-03-19 08:33:58.024","230290000","24.3096516666667","65.2736983333333","13.2","328.9",329
"2018-03-19 08:33:58.027","230065310","23.69321","64.2210966666667","0.0","310.4",318
"2018-03-19 08:33:58.028","230956000","22.9797883333333","63.906365","13.7","342.7",339
"2018-03-19 08:33:58.041","219814000","20.126375","62.4265366666667","14.2","32.2",33
"2018-03-19 08:33:58.042","230251000","24.2484683333333","64.6468","12.2","84.9",84
"2018-03-19 08:33:58.043","266435000","20.5091533333333","61.0164133333333","12.5","148.1",149
"2018-03-19 08:34:01.455","230091500","22.688715","63.710535","0.0","269.7",332
"2018-03-19 08:34:08.574","245241000","22.6910283333333","63.71418","0.0","25.8",176
"2018-03-19 08:34:13.78","210521000","21.431895","61.13068","0.1","175.5",80
"2018-03-19 08:34:15.488","230941170","21.4474166666667","61.130615","0.0","0.0",511
"2018-03-19 08:34:21.242","230941690","21.4490866666667","61.1323016666667","0.0","273.5",511
"2018-03-19 08:34:22.935","373437000","23.0317","63.8631333333333","0.0","200.0",299
"2018-03-19 08:34:24.334","246371000","24.155455","65.755335","0.0","207.3",74
"2018-03-19 08:34:34.312","245170000","21.097175","62.2254283333333","0.3","359.5",279
"2018-03-19 08:34:43.407","276776000","21.4283383333333","61.1304133333333","0.0","292.8",234
"2018-03-19 08:34:43.409","230984090","21.4474466666667","61.1308683333333","0.0","267.1",313
"2018-03-19 08:34:45.181","230981050","25.0865016666667","65.0320933333333","9.6","123.6",125
"2018-03-19 08:34:45.196","246110000","22.66664","64.3506833333333","12.7","26.7",30
"2018-03-19 08:34:45.202","230068740","28.94454","61.8441016666667","0.0","326.3",177
"2018-03-19 08:34:45.205","230071310","27.6969616666667","62.8917916666667","0.0","245.6",511
"2018-03-19 08:34:45.209","305463000","22.599695","64.299395","10.6","212.0",210
"2018-03-19 08:34:46.654","230003110","24.4064","64.6663333333333","0.0","10.4",102
"2018-03-19 08:34:46.659","230110910","21.1231633333333","62.27774","7.5","220.6",221
"2018-03-19 08:34:46.679","235095162","22.40022","64.1444783333333","0.0","221.3",58
"2018-03-19 08:34:46.686","230070870","24.5144733333333","65.6650733333333","0.0","25.5",254
"2018-03-19 08:34:46.695","245864000","21.0352083333333","62.22084","11.7","29.8",28
"2018-03-19 08:34:46.708","230982010","21.14238","63.211815","3.2","29.4",511
"2018-03-19 08:34:46.723","230081290","21.4448233333333","61.1265516666667","0.0","275.1",4
"2018-03-19 08:34:46.729","276585000","21.4725866666667","61.1260316666667","0.0","270.2",244
"2018-03-19 08:34:46.73","230358000","21.7203583333333","63.9174733333333","10.1","185.5",186
"2018-03-19 08:34:48.983","230109170","23.0253583333333","63.8420333333333","0.1","178.9",511
"2018-03-19 08:34:48.99","230938570","21.21748","62.3586666666667","0.0","219.4",194
"2018-03-19 08:34:48.999","235035113","22.889185","64.5233816666667","0.0","11.7",213
"2018-03-19 08:34:49.001","230252000","22.9238633333333","63.957855","0.0","3.2",70
"2018-03-19 08:34:49.007","230013790","24.4072033333333","64.666685","0.0","266.8",192
"2018-03-19 08:34:49.008","212018000","21.60562","63.7814966666667","11.6","226.6",227
"2018-03-19 08:34:49.022","230988890","23.02495","63.8419333333333","0.0","292.7",238
"2018-03-19 08:34:49.024","230956000","22.9774933333333","63.909275","13.6","341.7",339
"2018-03-19 08:34:49.026","219814000","20.130475","62.4291116666667","14.2","38.8",38
"2018-03-19 08:34:49.03","230283000","21.4786383333333","61.5966516666667","0.0","267.3",16
"2018-03-19 08:34:50.683","230006110","24.5581266666667","65.0487933333333","12.8","177.2",511
"2018-03-19 08:34:50.683","230065310","23.6932183333333","64.2210983333333","0.0","295.4",318
"2018-03-19 08:34:50.702","230282000","21.4784466666667","61.5956216666667","0.0","293.2",283
"2018-03-19 08:34:50.72","230115340","21.4642616666667","61.594135","0.0","346.1",264
"2018-03-19 08:34:50.73","305961000","24.2202333333333","65.4362166666667","0.0","34.0",34
"2018-03-19 08:34:50.739","230990040","24.4900716666667","65.6262","9.7","13.6",12
"2018-03-19 08:34:50.74","266435000","20.5123816666667","61.0139066666667","12.5","147.1",149
"2018-03-19 08:34:50.741","230980260","24.41583","64.6593916666667","0.0","0.0",19
"2018-03-19 08:34:50.746","230006760","22.6881333333333","63.7118","0.0","3.5",347
"2018-03-19 08:34:50.758","230995660","23.0187666666667","63.844405","1.3","108.3",105
"2018-03-19 08:34:50.766","230661000","24.4499716666667","65.5599866666667","10.1","182.9",181
"2018-03-19 08:34:50.767","230916000","24.4039466666667","64.655575","0.3","235.0",153
"2018-03-19 08:34:50.771","230251000","24.25478","64.6471733333333","10.7","79.5",80
"2018-03-19 08:34:52.384","230052840","28.385495","61.6046083333333","0.0","182.5",182
"2018-03-19 08:34:52.384","230937650","21.4486716666667","61.1321","0.1","245.8",311
"2018-03-19 08:34:52.386","230025470","21.5718033333333","63.0815633333333","0.0","16.3",511
"2018-03-19 08:34:52.387","230931000","21.0842383333333","61.1902166666667","8.2","227.2",227
"2018-03-19 08:34:52.396","245237000","19.8477","62.9827333333333","11.9","24.0",25
"2018-03-19 08:34:52.401","265066000","21.7173816666667","63.9057983333333","7.5","189.9",189
"2018-03-19 08:34:52.403","230245000","22.6711516666667","64.354325","13.1","28.6",29
"2018-03-19 08:34:52.404","230290000","24.3054833333333","65.2765466666667","13.4","328.2",328
"2018-03-19 08:34:52.406","230987160","24.4066666666667","64.6666666666667","0.0","199.0",94
"2018-03-19 08:34:52.407","230025040","21.4488483333333","61.1322316666667","0.1","247.0",307
"2018-03-19 08:34:52.418","230940340","23.7160666666667","64.2222633333333","0.0","35.3",123
"2018-03-19 08:34:52.421","246629000","22.397","64.1463333333333","9.6","29.3",29
"2018-03-19 08:34:52.454","244264000","19.3850916666667","61.8427116666667","11.4","2.4",5
"2018-03-19 08:34:52.458","266232000","24.8816833333333","65.1420733333333","14.2","82.1",83
"2018-03-19 08:34:52.459","230981750","21.5717033333333","63.0809066666667","0.0","247.1",25
"2018-03-19 08:34:52.468","230011590","24.557255","65.0405433333333","0.0","358.6",352
"2018-03-19 08:34:53.886","230993710","28.8396983333333","61.8753466666667","0.0","15.5",339
"2018-03-19 08:34:53.888","230111210","24.4063333333333","64.6667333333333","0.0","240.9",511
"2018-03-19 08:34:53.897","212123000","19.6303316666667","62.740215","12.1","179.7",180
"2018-03-19 08:34:53.901","230337000","25.4280766666667","65.0059233333333","0.0","0.0",511
"2018-03-19 08:34:53.919","230601000","22.593805","64.29535","10.2","212.7",212
"2018-03-19 08:34:53.926","230289000","22.5929283333333","64.2946433333333","10.2","210.4",213
"2018-03-19 08:34:53.931","246452000","21.43033","61.1314066666667","0.0","88.7",85
"2018-03-19 08:34:55.612","230941170","21.447415","61.1306166666667","0.0","0.0",511
"2018-03-19 08:35:06.02","230667000","23.0182916666667","63.844645","0.0","259.7",133
"2018-03-19 08:35:11.649","244830818","23.0359466666667","63.8603583333333","0.0","360.0",292
"2018-03-19 08:35:13.412","230111650","21.5713483333333","63.0810166666667","0.0","288.7",511
"2018-03-19 08:35:22.195","212123000","19.630495","62.7385183333333","12.1","176.2",176
"2018-03-19 08:35:23.919","230992660","28.8771783333333","61.87717","0.0","0.0",511
"2018-03-19 08:35:25.535","230109450","24.51374","65.6647566666667","0.0","260.4",225
"2018-03-19 08:35:25.583","305463000","22.5973633333333","64.2977633333333","10.4","211.5",210
"2018-03-19 08:35:31.261","245237000","19.8498","62.9847166666667","11.9","25.4",24
"2018-03-19 08:35:32.794","230337000","25.4280716666667","65.00592","0.0","0.0",511
"2018-03-19 08:35:32.807","230025040","21.4488483333333","61.1322316666667","0.0","329.0",307
"2018-03-19 08:35:32.837","230940340","23.7160633333333","64.2222633333333","0.0","35.3",123
"2018-03-19 08:35:32.839","276776000","21.42833","61.13041","0.1","292.8",234
"2018-03-19 08:35:34.721","230989410","21.4473916666667","61.1308683333333","0.0","194.9",511
"2018-03-19 08:35:34.724","230111210","24.40637","64.6667483333333","0.0","240.5",511
"2018-03-19 08:35:34.734","230601000","22.591685","64.2938133333333","8.8","210.6",210
"2018-03-19 08:35:34.734","305264000","24.157645","65.7525133333333","0.0","322.2",58
"2018-03-19 08:35:34.75","230110910","21.1208633333333","62.2765483333333","7.3","225.1",223
"2018-03-19 08:35:34.752","230003110","24.4064333333333","64.66635","0.0","344.1",102
"2018-03-19 08:35:34.754","244264000","19.3853066666667","61.84487","11.4","3.0",4
"2018-03-19 08:35:34.756","230068740","28.9445366666667","61.8441016666667","0.0","101.5",177
"2018-03-19 08:35:34.76","230981050","25.0909316666667","65.0308983333333","9.6","122.9",125
"2018-03-19 08:35:36.291","230070870","24.5144733333333","65.66506","0.0","282.3",253
"2018-03-19 08:35:36.292","230011590","24.5572533333333","65.0405433333333","0.0","342.7",352
"2018-03-19 08:35:36.299","246110000","22.67","64.3533333333333","12.8","28.8",28
"2018-03-19 08:35:36.326","230981750","21.5717033333333","63.08091","0.0","8.2",24
"2018-03-19 08:35:36.33","230071310","27.6969383333333","62.8917816666667","0.0","246.5",511
"2018-03-19 08:35:36.336","210230000","21.4601","61.1268833333333","0.0","101.8",100
"2018-03-19 08:35:36.347","235095162","22.4000516666667","64.1444316666667","0.8","242.3",58
"2018-03-19 08:35:36.349","276585000","21.4725716666667","61.1260266666667","0.0","261.9",245
"2018-03-19 08:35:36.359","230081290","21.4448033333333","61.126555","0.0","265.3",4
"2018-03-19 08:35:36.362","230938570","21.2174933333333","62.3586733333333","0.0","310.7",195
"2018-03-19 08:35:38.35","230109170","23.0253533333333","63.8420266666667","0.1","178.4",511
"2018-03-19 08:35:38.353","230995660","23.0190266666667","63.8443466666667","0.4","119.7",114
"2018-03-19 08:35:38.356","245864000","21.0380816666667","62.2232116666667","11.7","28.9",29
"2018-03-19 08:35:38.36","219814000","20.1349033333333","62.4316066666667","14.3","39.5",38
"2018-03-19 08:35:38.362","230956000","22.975265","63.9122083333333","13.8","340.8",338
"2018-03-19 08:35:38.367","230982010","21.1423283333333","63.2117766666667","0.0","25.3",511
"2018-03-19 08:35:38.373","230013790","24.4072033333333","64.6666833333333","0.0","209.9",192
"2018-03-19 08:35:38.374","230988890","23.02495","63.8419333333333","0.0","352.7",238
"2018-03-19 08:35:38.375","230358000","21.719825","63.91504","10.5","185.5",187
"2018-03-19 08:35:38.377","235035113","22.8891933333333","64.523395","0.1","21.1",213
"2018-03-19 08:35:38.378","244850612","21.2153316666667","62.3546466666667","0.0","107.3",14
"2018-03-19 08:35:40.391","230283000","21.47864","61.5966483333333","0.0","292.6",15
"2018-03-19 08:35:40.394","212018000","21.6008533333333","63.779615","12.4","228.7",229
"2018-03-19 08:35:40.415","230065310","23.693225","64.22111","0.0","283.6",318
"2018-03-19 08:35:40.429","266435000","20.5155233333333","61.0114933333333","12.4","147.4",150
"2018-03-19 08:35:40.435","230006760","22.6881333333333","63.7118","0.0","330.2",347
"2018-03-19 08:35:40.437","265066000","21.7166833333333","63.9035766666667","12.1","187.4",188
"2018-03-19 08:35:40.438","236306000","24.410145","64.654565","0.0","325.2",179
"2018-03-19 08:35:40.441","230980260","24.4157866666667","64.6594016666667","0.0","56.8",18
"2018-03-19 08:35:40.445","230052840","28.38554","61.60463","0.2","71.5",188
"2018-03-19 08:35:40.447","230251000","24.2602833333333","64.6475083333333","11.2","82.3",83
"2018-03-19 08:35:40.45","230990040","24.491375","65.6282966666667","9.2","15.3",14
"2018-03-19 08:35:40.46","230916000","24.4038133333333","64.65554","0.3","221.0",149
"2018-03-19 08:35:40.473","230661000","24.4484133333333","65.5576733333333","10.8","203.0",200
"2018-03-19 08:35:40.529","230025470","21.5718483333333","63.0815566666667","0.0","15.1",511
"2018-03-19 08:35:40.546","230252000","22.923855","63.957855","0.0","260.5",70
"2018-03-19 08:35:40.557","246629000","22.3996666666667","64.1481666666667","9.8","28.2",28
"2018-03-19 08:35:40.561","230006110","24.55803","65.0456483333333","11.8","188.3",511
"2018-03-19 08:35:40.561","266232000","24.8892633333333","65.142315","14.2","91.4",91
"2018-03-19 08:35:41.948","230115340","21.4642783333333","61.5941333333333","0.0","1.7",263
"2018-03-19 08:35:41.952","230289000","22.5906666666667","64.293","8.7","212.8",213
"2018-03-19 08:35:41.954","230282000","21.4784466666667","61.5956266666667","0.0","224.9",283
"2018-03-19 08:35:41.958","230987160","24.4066666666667","64.6666666666667","0.1","234.0",94
"2018-03-19 08:35:41.958","230245000","22.6743216666667","64.3568383333333","12.6","28.7",29
"2018-03-19 08:35:41.959","230931000","21.081745","61.1891483333333","7.7","230.5",227
"2018-03-19 08:35:41.967","305961000","24.2202166666667","65.4362166666667","0.0","34.0",34
"2018-03-19 08:35:41.972","230290000","24.3016116666667","65.2791933333333","14.0","328.4",329
"2018-03-19 08:35:53.069","230940340","23.7160633333333","64.2222633333333","0.0","35.3",123
"2018-03-19 08:35:54.579","230356000","21.5711666666667","63.0811666666667","0.1","186.0",27
"2018-03-19 08:35:54.673","636091859","24.4064766666667","64.659885","0.0","283.6",102
"2018-03-19 08:35:58.255","212409000","20.91383","63.2499616666667","0.0","336.6",34
"2018-03-19 08:35:58.339","230024000","24.1596733333333","65.7503","0.0","313.1",213
"2018-03-19 08:36:00.705","209185000","25.4031183333333","65.0000966666667","0.0","204.9",110
"2018-03-19 08:36:15.99","230941170","21.447415","61.1306183333333","0.0","0.0",511
"2018-03-19 08:36:20.221","265182000","21.734615","64.0798083333333","11.9","0.5",1
"2018-03-19 08:36:21.887","244389000","23.0344266666667","63.86229","0.0","120.0",120
"2018-03-19 08:36:26.626","235011600","21.44536","61.1142283333333","0.0","0.1",142
"2018-03-19 08:36:28.8","230938560","23.0192516666667","63.8441166666667","0.0","299.8",511
"2018-03-19 08:36:30.658","236153000","23.0370833333333","63.8601","0.0","175.0",113
"2018-03-19 08:36:33.943","230110910","21.1179","62.27502","7.8","219.9",219
"2018-03-19 08:36:33.956","230003110","24.4064666666667","64.6663333333333","0.0","59.8",102
"2018-03-19 08:36:35.66","244264000","19.3856033333333","61.8480483333333","11.5","2.5",4
"2018-03-19 08:36:35.664","230068740","28.9445383333333","61.8441016666667","0.0","271.8",177
"2018-03-19 08:36:35.667","305463000","22.59348","64.2949883333333","9.6","211.9",210
"2018-03-19 08:36:35.67","230070870","24.51449","65.665075","0.0","240.8",253
"2018-03-19 08:36:35.672","230011590","24.557255","65.0405433333333","0.0","90.5",352
"2018-03-19 08:36:35.712","230981750","21.5717033333333","63.0809066666667","0.0","169.9",25
"2018-03-19 08:36:35.713","253377000","24.1524216666667","65.755035","0.0","260.4",75
"2018-03-19 08:36:35.713","230071310","27.6969233333333","62.89179","0.0","244.5",511
"2018-03-19 08:36:37.474","235095162","22.399275","64.1442133333333","1.7","234.8",58
"2018-03-19 08:36:37.481","276585000","21.4725766666667","61.1260233333333","0.0","338.4",245
"2018-03-19 08:36:37.493","230081290","21.4448033333333","61.126555","0.0","320.8",4
"2018-03-19 08:36:37.496","230938570","21.2175233333333","62.3586683333333","0.0","253.3",195
"2018-03-19 08:36:37.503","230995660","23.0190233333333","63.844345","0.1","309.7",114
"2018-03-19 08:36:37.514","305188000","21.4890016666667","61.24878","0.0","154.8",165
"2018-03-19 08:36:37.52","230109170","23.0253416666667","63.8420233333333","0.1","175.6",511
"2018-03-19 08:36:37.532","212880000","24.15115","65.7554533333333","0.0","247.2",346
"2018-03-19 08:36:37.533","230982010","21.1423116666667","63.2117766666667","0.0","10.2",511
"2018-03-19 08:36:37.535","245864000","21.041555","62.2260516666667","11.8","29.9",29
"2018-03-19 08:36:37.544","230013790","24.4072016666667","64.6666883333333","0.1","8.1",190
"2018-03-19 08:36:37.545","230988890","23.0249333333333","63.8419333333333","0.0","48.5",238
"2018-03-19 08:36:39.359","230358000","21.7190683333333","63.9121116666667","10.6","187.1",188
"2018-03-19 08:36:39.36","235035113","22.8892016666667","64.523385","0.0","14.1",213
"2018-03-19 08:36:39.382","230283000","21.4786416666667","61.5966516666667","0.0","262.8",16
"2018-03-19 08:36:39.398","230065310","23.6932283333333","64.2211066666667","0.0","249.5",318
"2018-03-19 08:36:39.402","212018000","21.5946316666667","63.7773016666667","12.9","229.2",229
"2018-03-19 08:36:39.42","230006760","22.6881333333333","63.7118","0.0","348.7",346
"2018-03-19 08:36:40.87","230980260","24.4158016666667","64.659385","0.0","0.0",18
"2018-03-19 08:36:40.882","230282000","21.4784733333333","61.59565","0.0","280.1",283
"2018-03-19 08:36:40.886","230990040","24.4928466666667","65.6306166666667","8.2","13.5",12
"2018-03-19 08:36:40.895","230916000","24.4037","64.6555183333333","0.1","265.0",146
"2018-03-19 08:36:40.902","230931000","21.079015","61.187895","7.3","217.4",227
"2018-03-19 08:36:40.904","265066000","21.7155183333333","63.8998266666667","14.2","188.1",189
"2018-03-19 08:36:40.925","230115340","21.46426","61.594125","0.0","36.4",265
"2018-03-19 08:36:40.938","230987160","24.4066666666667","64.6666666666667","0.0","225.0",94
"2018-03-19 08:36:40.949","305961000","24.2202166666667","65.4362166666667","0.0","34.0",34
"2018-03-19 08:36:40.951","230956000","22.9721333333333","63.9160783333333","14.2","339.9",337
"2018-03-19 08:36:42.76","230025470","21.5718183333333","63.0815383333333","0.0","17.2",511
"2018-03-19 08:36:42.762","230245000","22.6782483333333","64.35999","12.7","28.5",29
"2018-03-19 08:36:42.768","230337000","25.4280683333333","65.0059166666667","0.0","0.0",511
"2018-03-19 08:36:42.769","245237000","19.8533","62.9882333333333","11.9","24.0",24
"2018-03-19 08:36:42.772","266435000","20.519505","61.0083983333333","12.5","147.8",150
"2018-03-19 08:36:42.774","230252000","22.9238866666667","63.957855","0.0","152.3",70
"2018-03-19 08:36:42.778","246629000","22.4028333333333","64.1506666666667","10.5","29.4",29
"2018-03-19 08:36:42.781","266232000","24.89858","65.1421283333333","14.6","95.1",94
"2018-03-19 08:36:42.782","230006110","24.5561566666667","65.0422583333333","12.9","175.0",511
"2018-03-19 08:36:42.786","219814000","20.1408466666667","62.4349333333333","14.4","39.6",38
"2018-03-19 08:36:42.792","212123000","19.6316266666667","62.7340316666667","12.2","171.9",172
"2018-03-19 08:36:42.804","230111210","24.4063633333333","64.6667466666667","0.0","235.4",511
"2018-03-19 08:36:42.817","230025040","21.448845","61.1322283333333","0.1","247.0",307
"2018-03-19 08:36:42.823","230052840","28.3855966666667","61.60532","3.7","2.6",1
"2018-03-19 08:36:42.826","230290000","24.29654","65.2826316666667","14.0","328.8",329
"2018-03-19 08:36:42.828","276776000","21.4283383333333","61.1304116666667","0.1","292.8",235
"2018-03-19 08:36:42.831","230601000","22.58822","64.2914533333333","8.8","213.5",213
"2018-03-19 08:36:42.832","230981050","25.0970516666667","65.0292783333333","9.3","122.7",125
"2018-03-19 08:36:42.834","230251000","24.2686833333333","64.64802","12.6","82.0",85
"2018-03-19 08:36:42.844","230661000","24.4447916666667","65.5549866666667","8.7","219.6",214
"2018-03-19 08:36:42.846","230289000","22.5873883333333","64.2907366666667","8.9","210.3",211
"2018-03-19 08:36:42.847","246110000","22.6744683333333","64.356905","12.7","29.3",30
"2018-03-19 08:36:50.323","304010253","21.44342","61.12656","0.0","76.4",255
"2018-03-19 08:36:56.976","230343000","25.4273033333333","65.005525","0.0","330.8",511
"2018-03-19 08:37:00.815","230091500","22.688635","63.7105333333333","0.0","269.7",332
"2018-03-19 08:37:12.676","210521000","21.4318766666667","61.13066","0.1","182.2",80
"2018-03-19 08:37:12.681","230636000","20.3434416666667","63.68126","0.0","118.0",101
"2018-03-19 08:37:14.714","230941170","21.4474233333333","61.130615","0.0","0.0",511
"2018-03-19 08:37:20.217","230941690","21.4491016666667","61.1323016666667","0.0","280.3",511
"2018-03-19 08:37:20.233","266450000","23.367025","65.769075","0.0","133.3",159
"2018-03-19 08:37:23.501","373437000","23.0316833333333","63.8631166666667","0.0","198.0",299
"2018-03-19 08:37:23.514","246371000","24.1554733333333","65.75532","0.0","207.3",74
"2018-03-19 08:37:25.317","230003110","24.4064833333333","64.66635","0.0","19.3",102
"2018-03-19 08:37:25.342","230108490","25.1953116666667","65.008855","0.0","29.0",110
"2018-03-19 08:37:27.068","230110910","21.1153733333333","62.2736366666667","7.1","219.4",221
"2018-03-19 08:37:30.782","230961000","21.4709716666667","61.1270966666667","0.0","0.0",265
"2018-03-19 08:37:30.81","212308000","24.410155","64.6554916666667","0.0","0.0",176
"2018-03-19 08:37:36.129","230011590","24.5572533333333","65.0405433333333","0.0","43.1",353
"2018-03-19 08:37:36.129","230070870","24.5144683333333","65.66509","0.0","329.2",254
"2018-03-19 08:37:36.147","230938570","21.2175033333333","62.3586566666667","0.0","52.2",195
"2018-03-19 08:37:36.156","235095162","22.39856","64.1439883333333","0.8","236.9",57
"2018-03-19 08:37:37.982","230081290","21.4448116666667","61.1265516666667","0.0","321.3",4
"2018-03-19 08:37:37.988","230995660","23.0190083333333","63.8443433333333","0.0","284.0",114
"2018-03-19 08:37:38.006","230109170","23.0253416666667","63.8420216666667","0.1","173.5",511
"2018-03-19 08:37:38.021","276585000","21.472575","61.12602","0.0","291.3",245
"2018-03-19 08:37:38.033","230982010","21.14233","63.21178","0.0","0.0",511
"2018-03-19 08:37:38.035","245864000","21.0450483333333","62.22891","11.8","30.3",28
"2018-03-19 08:37:38.038","245170000","21.0971583333333","62.2257583333333","0.1","340.5",264
"2018-03-19 08:37:38.048","230988890","23.02495","63.8419333333333","0.0","35.3",238
"2018-03-19 08:37:38.053","230358000","21.7182683333333","63.90915","10.9","186.4",188
"2018-03-19 08:37:38.055","235035113","22.88922","64.5233916666667","0.1","31.2",213
"2018-03-19 08:37:40.041","230013790","24.4072016666667","64.6666866666667","0.0","215.6",190
"2018-03-19 08:37:40.042","230283000","21.478635","61.59665","0.0","272.6",16
"2018-03-19 08:37:40.058","230065310","23.6932133333333","64.2211083333333","0.0","262.0",318
"2018-03-19 08:37:40.059","212018000","21.588745","63.7750616666667","12.2","230.1",228
"2018-03-19 08:37:40.06","230916000","24.403435","64.65586","1.9","344.0",151
"2018-03-19 08:37:40.065","230006760","22.6881333333333","63.7118","0.0","100.2",346
"2018-03-19 08:37:40.07","230980260","24.4158166666667","64.659395","0.0","0.0",18
"2018-03-19 08:37:40.072","230052840","28.3857183333333","61.60645","4.8","2.9",0
"2018-03-19 08:37:40.074","230282000","21.4784516666667","61.595645","0.0","330.5",284
"2018-03-19 08:37:40.077","230990040","24.4942016666667","65.63289","8.5","14.0",13
"2018-03-19 08:37:41.391","230931000","21.0762516666667","61.1867066666667","5.5","230.3",228
"2018-03-19 08:37:41.396","265066000","21.7143883333333","63.89626","11.7","186.7",188
"2018-03-19 08:37:41.415","230115340","21.464225","61.5941183333333","0.0","3.5",264
"2018-03-19 08:37:41.43","230987160","24.4066666666667","64.6666666666667","0.0","333.0",94
"2018-03-19 08:37:41.445","305961000","24.2202333333333","65.4362166666667","0.0","34.0",34
"2018-03-19 08:37:41.45","230956000","22.9691333333333","63.9198566666667","14.5","339.8",336
"2018-03-19 08:37:41.468","230245000","22.682055","64.3630166666667","12.4","28.3",28
"2018-03-19 08:37:41.473","230025470","21.5717966666667","63.08155","0.0","16.7",511
"2018-03-19 08:37:41.485","245237000","19.8563833333333","62.9912166666667","11.9","25.4",23
"2018-03-19 08:37:41.486","230337000","25.4280666666667","65.005915","0.0","0.0",511
"2018-03-19 08:37:43.237","230252000","22.9238816666667","63.957855","0.0","359.8",70
"2018-03-19 08:37:43.244","266232000","24.9083616666667","65.1416433333333","14.8","96.7",96
"2018-03-19 08:37:43.245","230006110","24.561395","65.0412216666667","10.2","71.2",511
"2018-03-19 08:37:43.248","219814000","20.1464266666667","62.4380466666667","14.5","39.7",38
"2018-03-19 08:37:43.255","212123000","19.633","62.7307083333333","12.3","168.9",171
"2018-03-19 08:37:43.257","230111210","24.4063516666667","64.6667516666667","0.0","233.6",511
"2018-03-19 08:37:43.262","246629000","22.4063333333333","64.1531666666667","9.7","31.4",31
"2018-03-19 08:37:43.272","230025040","21.44885","61.1322316666667","0.0","49.0",308
"2018-03-19 08:37:43.32","305463000","22.5902066666667","64.2926566666667","8.3","211.6",212
"2018-03-19 08:37:43.321","266435000","20.52347","61.0052783333333","12.5","148.2",150
"2018-03-19 08:37:45.011","230290000","24.2914716666667","65.28605","14.8","329.2",329
"2018-03-19 08:37:45.013","230601000","22.585215","64.289205","9.6","211.1",210
"2018-03-19 08:37:45.016","230981050","25.1020833333333","65.0279","8.9","122.5",126
"2018-03-19 08:37:45.021","230984090","21.4474783333333","61.1308416666667","0.0","262.6",313
"2018-03-19 08:37:45.031","230251000","24.27656","64.6484633333333","10.9","80.2",79
"2018-03-19 08:37:45.047","276776000","21.4283316666667","61.1304083333333","0.0","292.8",235
"2018-03-19 08:37:45.05","230661000","24.442025","65.5531","8.8","205.1",204
"2018-03-19 08:37:45.052","230289000","22.58433","64.2884933333333","9.6","211.6",213
"2018-03-19 08:37:45.054","246110000","22.678355","64.3600016666667","12.7","28.4",29
"2018-03-19 08:37:45.065","230981750","21.5717033333333","63.0809083333333","0.0","293.6",25
